Video_Frame_0.jpg,0
Video_Frame_10.jpg,0
Video_Frame_20.jpg,0
Video_Frame_30.jpg,0
Video_Frame_40.jpg,0
Video_Frame_50.jpg,0
Video_Frame_60.jpg,0
Video_Frame_70.jpg,0
Video_Frame_80.jpg,0
Video_Frame_90.jpg,1
Video_Frame_100.jpg,1
Video_Frame_110.jpg,1
Video_Frame_120.jpg,1
Video_Frame_130.jpg,1
Video_Frame_140.jpg,1
Video_Frame_150.jpg,1
Video_Frame_160.jpg,1
Video_Frame_170.jpg,1
Video_Frame_180.jpg,1
Video_Frame_190.jpg,1
Video_Frame_200.jpg,1
Video_Frame_210.jpg,1
Video_Frame_220.jpg,1
Video_Frame_230.jpg,1
Video_Frame_240.jpg,1
Video_Frame_250.jpg,1
Video_Frame_260.jpg,1
Video_Frame_270.jpg,1
Video_Frame_280.jpg,1
Video_Frame_290.jpg,1
Video_Frame_300.jpg,1
Video_Frame_310.jpg,1
Video_Frame_320.jpg,1
Video_Frame_330.jpg,1
Video_Frame_340.jpg,1
Video_Frame_350.jpg,1
Video_Frame_360.jpg,1
Video_Frame_370.jpg,1
Video_Frame_380.jpg,1
Video_Frame_390.jpg,1
Video_Frame_400.jpg,1
Video_Frame_410.jpg,1
Video_Frame_420.jpg,1
Video_Frame_430.jpg,1
Video_Frame_440.jpg,1
Video_Frame_450.jpg,1
Video_Frame_460.jpg,1
Video_Frame_470.jpg,1
Video_Frame_480.jpg,1
Video_Frame_490.jpg,1
Video_Frame_500.jpg,1
Video_Frame_510.jpg,1
Video_Frame_520.jpg,1
Video_Frame_530.jpg,1
Video_Frame_540.jpg,0
Video_Frame_550.jpg,0
Video_Frame_560.jpg,0
Video_Frame_570.jpg,1
Video_Frame_580.jpg,1
Video_Frame_590.jpg,1
Video_Frame_600.jpg,1
Video_Frame_610.jpg,1
Video_Frame_620.jpg,1
Video_Frame_630.jpg,1
Video_Frame_640.jpg,1
Video_Frame_650.jpg,1
Video_Frame_660.jpg,1
Video_Frame_670.jpg,1
Video_Frame_680.jpg,1
Video_Frame_690.jpg,1
Video_Frame_700.jpg,1
Video_Frame_710.jpg,1
Video_Frame_720.jpg,1
Video_Frame_730.jpg,1
Video_Frame_740.jpg,1
Video_Frame_750.jpg,1
Video_Frame_760.jpg,1
Video_Frame_770.jpg,1
Video_Frame_780.jpg,1
Video_Frame_790.jpg,0
Video_Frame_800.jpg,0
Video_Frame_810.jpg,0
Video_Frame_820.jpg,0
Video_Frame_830.jpg,0
Video_Frame_840.jpg,0
Video_Frame_850.jpg,0
Video_Frame_860.jpg,0
Video_Frame_870.jpg,0
Video_Frame_880.jpg,0
Video_Frame_890.jpg,0
Video_Frame_900.jpg,0
Video_Frame_910.jpg,0
Video_Frame_920.jpg,0
Video_Frame_930.jpg,0
Video_Frame_940.jpg,0
Video_Frame_950.jpg,0
Video_Frame_960.jpg,0
Video_Frame_970.jpg,0
Video_Frame_980.jpg,0
Video_Frame_990.jpg,0
Video_Frame_1000.jpg,0
Video_Frame_1010.jpg,0
Video_Frame_1020.jpg,0
Video_Frame_1030.jpg,0
Video_Frame_1040.jpg,0
Video_Frame_1050.jpg,0
Video_Frame_1060.jpg,0
Video_Frame_1070.jpg,0
Video_Frame_1080.jpg,0
Video_Frame_1090.jpg,0
Video_Frame_1100.jpg,0
Video_Frame_1110.jpg,0
Video_Frame_1120.jpg,0
Video_Frame_1130.jpg,0
Video_Frame_1140.jpg,0
Video_Frame_1150.jpg,0
Video_Frame_1160.jpg,0
Video_Frame_1170.jpg,0
Video_Frame_1180.jpg,0
Video_Frame_1190.jpg,0
Video_Frame_1200.jpg,0
Video_Frame_1210.jpg,0
Video_Frame_1220.jpg,0
Video_Frame_1230.jpg,0
Video_Frame_1240.jpg,0
Video_Frame_1250.jpg,0
Video_Frame_1260.jpg,0
Video_Frame_1270.jpg,0
Video_Frame_1280.jpg,0
Video_Frame_1290.jpg,0
Video_Frame_1300.jpg,0
Video_Frame_1310.jpg,0
Video_Frame_1320.jpg,0
Video_Frame_1330.jpg,0
Video_Frame_1340.jpg,0
Video_Frame_1350.jpg,0
Video_Frame_1360.jpg,0
Video_Frame_1370.jpg,0
Video_Frame_1380.jpg,0
Video_Frame_1390.jpg,0
Video_Frame_1400.jpg,0
Video_Frame_1410.jpg,0
Video_Frame_1420.jpg,0
Video_Frame_1430.jpg,0
Video_Frame_1440.jpg,0
Video_Frame_1450.jpg,0
Video_Frame_1460.jpg,0
Video_Frame_1470.jpg,0
Video_Frame_1480.jpg,0
Video_Frame_1490.jpg,0
Video_Frame_1500.jpg,0
Video_Frame_1510.jpg,0
Video_Frame_1520.jpg,0
Video_Frame_1530.jpg,0
Video_Frame_1540.jpg,0
Video_Frame_1550.jpg,0
Video_Frame_1560.jpg,0
Video_Frame_1570.jpg,0
Video_Frame_1580.jpg,0
Video_Frame_1590.jpg,0
Video_Frame_1600.jpg,0
Video_Frame_1610.jpg,0
Video_Frame_1620.jpg,0
Video_Frame_1630.jpg,0
Video_Frame_1640.jpg,0
Video_Frame_1650.jpg,0
Video_Frame_1660.jpg,0
Video_Frame_1670.jpg,0
Video_Frame_1680.jpg,0
Video_Frame_1690.jpg,0
Video_Frame_1700.jpg,0
Video_Frame_1710.jpg,0
Video_Frame_1720.jpg,0
Video_Frame_1730.jpg,0
Video_Frame_1740.jpg,0
Video_Frame_1750.jpg,0
Video_Frame_1760.jpg,0
Video_Frame_1770.jpg,0
Video_Frame_1780.jpg,0
Video_Frame_1790.jpg,0
